MMSI,Ship Name,Latitude,Longitude,Speed Over Ground (SOG),Course Over Ground (COG),Timestamp
709186480,Ship-1,84.271495,-138.871408,11.22,241.4,2024-11-16 20:01:56
594889620,Ship-2,-87.430129,108.647055,13.23,305.73,2024-11-16 20:01:46
424689009,Ship-3,55.538608,-58.621273,14.84,233.68,2024-11-16 20:01:36
666915252,Ship-4,-55.651289,37.8917,8.38,317.48,2024-11-16 20:01:26
655907770,Ship-5,-32.567493,-71.296388,1.34,157.79,2024-11-16 20:01:16
392321540,Ship-6,3.548172,-18.540033,5.25,128.49,2024-11-16 20:01:06
262962504,Ship-7,-14.962994,-113.754446,0.94,51.0,2024-11-16 20:00:56
776773971,Ship-8,12.385942,-14.338152,16.22,12.9,2024-11-16 20:00:46
684352310,Ship-9,-3.188425,-53.033679,5.22,213.99,2024-11-16 20:00:36
430741273,Ship-10,9.797797,-46.409664,0.91,9.08,2024-11-16 20:00:26
250929557,Ship-11,-24.192634,63.17393,12.59,132.78,2024-11-16 20:00:16
532433795,Ship-12,-32.419027,-95.123209,10.85,279.75,2024-11-16 20:00:06
546066256,Ship-13,46.595906,126.494211,13.77,159.75,2024-11-16 19:59:56
651887971,Ship-14,-27.750948,-63.523657,19.79,226.35,2024-11-16 19:59:46
216544048,Ship-15,54.290084,96.160868,16.25,162.53,2024-11-16 19:59:36
426346414,Ship-16,-34.58851,-139.689826,12.52,129.42,2024-11-16 19:59:26
457867513,Ship-17,84.164779,-69.517186,6.48,343.05,2024-11-16 19:59:16
696004248,Ship-18,-68.294769,-5.390072,14.59,0.97,2024-11-16 19:59:06
391355578,Ship-19,-1.611986,-158.883803,11.38,207.02,2024-11-16 19:58:56
716695459,Ship-20,58.926926,115.797588,10.87,171.14,2024-11-16 19:58:46
466808684,Ship-21,12.662711,-100.326491,4.69,302.61,2024-11-16 19:58:36
588710172,Ship-22,-80.86586,-155.343636,5.86,11.93,2024-11-16 19:58:26
450739086,Ship-26,-9.805237,-44.816287,11.31,216.55,2024-11-16 19:57:46
253544231,Ship-23,-14.552199,-141.485006,8.66,214.75,2024-11-16 19:58:16
662682099,Ship-24,-38.713794,-33.154283,4.9,100.19,2024-11-16 19:58:06
610483591,Ship-25,-9.418428,105.849006,8.48,221.84,2024-11-16 19:57:56
450739086,Ship-26,-9.805237,-44.816287,11.31,216.55,2024-11-16 19:57:46
555960283,Ship-27,-20.914137,-58.153068,1.61,43.3,2024-11-16 19:57:36
258293684,Ship-28,43.038906,76.714787,16.03,113.45,2024-11-16 19:57:26
778259191,Ship-29,-33.487365,-127.539297,17.95,246.19,2024-11-16 19:57:16
651887971,Ship-14,-27.750948,-63.523657,19.79,226.35,2024-11-16 19:59:46
562672827,Ship-30,-19.186808,-10.109629,13.7,108.36,2024-11-16 19:57:06
629720749,Ship-31,-40.372836,174.655298,18.49,164.57,2024-11-16 19:56:56
206614089,Ship-32,61.103318,-38.863569,9.88,180.7,2024-11-16 19:56:46
240882239,Ship-33,-72.524482,134.926578,6.55,18.84,2024-11-16 19:56:36
463282564,Ship-34,-73.131016,121.806271,6.43,113.11,2024-11-16 19:56:26
490636140,Ship-35,73.232056,118.973206,5.6,206.93,2024-11-16 19:56:16
532319776,Ship-36,-67.225346,-58.326136,2.55,65.31,2024-11-16 19:56:06
347226350,Ship-37,1.410083,-127.981069,8.53,223.63,2024-11-16 19:55:56
463282564,Ship-34,-73.131016,121.806271,6.43,113.11,2024-11-16 19:56:26
440030218,Ship-38,74.603454,53.789236,14.37,336.78,2024-11-16 19:55:46
492908584,Ship-39,0.282838,-61.867468,10.25,289.54,2024-11-16 19:55:36
460274236,Ship-40,49.437248,-71.460393,14.98,248.94,2024-11-16 19:55:26
502663121,Ship-41,-6.679923,-170.220758,18.93,298.57,2024-11-16 19:55:16
445653653,Ship-42,-34.124876,163.46075,13.28,294.43,2024-11-16 19:55:06
206528593,Ship-43,21.153072,-178.675473,19.55,252.1,2024-11-16 19:54:56
271255628,Ship-44,-49.861746,63.062085,7.65,7.82,2024-11-16 19:54:46
354549186,Ship-45,87.308124,-1.797717,7.58,251.68,2024-11-16 19:54:36
491139130,Ship-46,62.375104,92.775926,10.65,129.09,2024-11-16 19:54:26
398344943,Ship-47,-76.115482,10.678417,14.66,115.49,2024-11-16 19:54:16
263357580,Ship-48,32.533363,22.873118,15.5,78.76,2024-11-16 19:54:06
674257142,Ship-49,-23.401913,-34.345564,17.31,118.14,2024-11-16 19:53:56
587116558,Ship-50,7.891057,-34.236861,13.23,306.86,2024-11-16 19:53:46
590169714,Ship-51,-58.394782,-70.342077,12.69,31.56,2024-11-16 19:53:36
223462539,Ship-52,49.062652,149.240604,5.29,77.26,2024-11-16 19:53:26
261921415,Ship-53,-84.242653,-28.343598,5.86,207.17,2024-11-16 19:53:16
722886243,Ship-54,-27.528509,-100.149064,11.57,234.57,2024-11-16 19:53:06
497358429,Ship-55,-55.191593,-4.325966,18.01,10.91,2024-11-16 19:52:56
402053116,Ship-56,-38.180064,132.296648,0.13,296.75,2024-11-16 19:52:46
401402368,Ship-57,58.735075,-68.547642,0.28,67.34,2024-11-16 19:52:36
299798800,Ship-58,-15.259771,130.407719,7.96,55.51,2024-11-16 19:52:26
344383736,Ship-59,-29.792893,49.883137,17.74,244.98,2024-11-16 19:52:16
734737369,Ship-60,33.910336,-51.131173,13.61,214.53,2024-11-16 19:52:06
275518578,Ship-61,41.303999,140.273846,13.07,90.67,2024-11-16 19:51:56
786065120,Ship-62,-74.971571,43.147806,11.38,104.57,2024-11-16 19:51:46
499739756,Ship-63,54.265317,40.490307,11.0,125.22,2024-11-16 19:51:36
407163254,Ship-64,-57.137497,-96.41941,4.58,115.04,2024-11-16 19:51:26
515593491,Ship-65,18.408935,-77.037218,4.83,291.89,2024-11-16 19:51:16
232889811,Ship-66,-14.155085,-49.249688,6.98,100.03,2024-11-16 19:51:06
507231774,Ship-67,25.154054,58.596695,9.79,149.05,2024-11-16 19:50:56
247887042,Ship-68,-26.87884,175.378915,6.35,350.29,2024-11-16 19:50:46
433393420,Ship-69,-67.50232,-89.423353,2.57,247.41,2024-11-16 19:50:36
574171058,Ship-70,-18.551337,-26.713823,8.39,226.0,2024-11-16 19:50:26
749945035,Ship-71,44.066919,-141.983005,5.66,28.45,2024-11-16 19:50:16
688235627,Ship-72,3.511395,143.972126,1.07,168.09,2024-11-16 19:50:06
269381449,Ship-73,13.20333,152.691806,10.78,320.39,2024-11-16 19:49:56
423591685,Ship-74,-33.450952,-131.975602,3.64,278.83,2024-11-16 19:49:46
656542048,Ship-75,60.114238,-82.823817,10.42,148.78,2024-11-16 19:49:36
390796681,Ship-76,-41.656784,-95.826462,19.76,107.61,2024-11-16 19:49:26
409877007,Ship-77,50.265895,87.880608,1.46,75.59,2024-11-16 19:49:16
476030881,Ship-78,-89.229374,-111.358429,11.81,179.86,2024-11-16 19:49:06
652917716,Ship-79,-16.616826,102.141601,10.66,295.33,2024-11-16 19:48:56
723596410,Ship-80,-68.921273,-99.366724,7.84,315.04,2024-11-16 19:48:46
792415171,Ship-81,-15.075963,-67.658296,17.83,27.57,2024-11-16 19:48:36
768768649,Ship-82,-3.463385,84.503002,14.76,95.95,2024-11-16 19:48:26
790432957,Ship-83,-38.576138,158.275581,7.44,55.08,2024-11-16 19:48:16
443356674,Ship-84,3.447465,-32.672551,19.4,199.18,2024-11-16 19:48:06
284421157,Ship-85,46.025601,-30.741809,2.31,2.31,2024-11-16 19:47:56
203187258,Ship-86,56.512936,42.597239,16.09,321.78,2024-11-16 19:47:46
488094795,Ship-87,30.81565,97.464286,7.07,27.23,2024-11-16 19:47:36
254861372,Ship-88,89.653775,128.904146,15.58,265.74,2024-11-16 19:47:26
270361973,Ship-89,72.379672,-22.624066,0.44,265.07,2024-11-16 19:47:16
549464551,Ship-90,33.213834,139.467825,8.57,186.51,2024-11-16 19:47:06
223602709,Ship-91,-53.154483,-45.152787,0.21,86.42,2024-11-16 19:46:56
389047040,Ship-92,22.274014,-7.556724,19.08,267.0,2024-11-16 19:46:46
644208711,Ship-93,12.672136,-66.566072,6.98,240.56,2024-11-16 19:46:36
529424767,Ship-94,1.779647,177.715872,17.83,335.22,2024-11-16 19:46:26
709188315,Ship-95,-42.26408,-23.514364,6.81,160.83,2024-11-16 19:46:16
552321492,Ship-96,25.381482,-48.252315,16.53,84.15,2024-11-16 19:46:06
370264128,Ship-97,78.815351,-146.79644,12.58,19.32,2024-11-16 19:45:56
364199666,Ship-98,70.889015,27.227559,13.87,239.46,2024-11-16 19:45:46
386717584,Ship-99,-42.253244,-122.000655,17.12,128.25,2024-11-16 19:45:36
410466128,Ship-100,-47.664615,-57.044821,8.91,186.67,2024-11-16 19:45:26
